date,cases,tests,O2_capacity,ICU_capacity,Ventilator_capacity,O2_occupied,ICU_occupied,Ventilator_occupied,general_beds_capacity,general_beds_occupancy,active,symp,asymp,critical
2020-05-08,?,?,,480.0,,,456.0,
2020-05-09,12689,?,,,,,,
2020-05-10,13564,?,,,,,,
2020-05-11,14355,?,,438.0,,,397.0,
2020-05-12,14781,?,,,,,,
2020-05-13,15581,?,,,,,,
2020-05-14,16579,?,,438.0,,,417.0,
2020-05-15,17512,?,,,,,,
2020-05-16,18396,?,,474.0,,,446.0,
2020-05-17,19967,?,,520.0,,,473.0,
2020-05-18,21152,?,,520.0,,,473.0,
2020-05-19,22563,?,,552.0,,,510.0,
2020-05-20,23935,?,,563.0,,,538.0,
2020-05-21,25317,?,,586.0,,,567.0,
2020-05-22,27068,?,,586.0,,,567.0,
2020-05-23,28634,?,,597.0,335.0,,583.0,198.0
2020-05-24,30359,?,4116.0,626.0,358.0,2606.0,607.0,230.0
2020-05-25,31789,?,4128.0,626.0,359.0,2642.0,610.0,242.0
2020-05-26,32791,174841,4116.0,644.0,359.0,2606.0,619.0,237.0
2020-05-27,33835,?,4139.0,642.0,366.0,2735.0,638.0,262.0
2020-05-28,35273,185701,4292.0,645.0,373.0,2779.0,644.0,267.0
2020-05-29,36710,189967,3975.0,666.0,362.0,2799.0,645.0,287.0
2020-05-30,38220,?,4359.0,604.0,365.0,3010.0,604.0,299.0
2020-05-31,39464,?,4217.0,673.0,368.0,3094.0,670.0,297.0
2020-06-01,40877,201507,4368.0,696.0,391.0,3279.0,686.0,299.0
2020-06-02,41986,?,4485.0,1092.0,408.0,3375.0,1073.0,362.0
2020-06-03,43262,?,4517.0,1095.0,423.0,3375.0,1072.0,375.0
2020-06-04,44704,?,4650.0,1097.0,442.0,3424.0,1080.0,378.0
2020-06-05,45854,215829,4654.0,1100.0,457.0,3555.0,1082.0,427.0
2020-06-06,?,?,4652.0,1092.0,457.0,3556.0,1074.0,425.0
2020-06-07,48549,?,4651.0,1094.0,464.0,3579.0,1083.0,437.0
2020-06-08,49863,?,4610.0,1100.0,464.0,3585.0,1084.0,435.0
2020-06-09,50878,233570,5946.0,1164.0,493.0,4219.0,1154.0,471.0
2020-06-10,52445,?,5181.0,1158.0,503.0,3948.0,1142.0,481.0
2020-06-11,53985,242923,5202.0,1163.0,507.0,3905.0,1152.0,483.0
2020-06-12,55357,?,5260.0,1181.0,530.0,3986.0,1167.0,497.0
2020-06-13,56740,?,5325.0,1197.0,538.0,4080.0,1177.0,515.0
2020-06-14,58135,257274,5286.0,1206.0,532.0,4126.0,1189.0,520.0
2020-06-15,59201,261210,5298.0,1197.0,525.0,4060.0,1187.0,514.0
2020-06-16,60142,264580,5612.0,1163.0,532.0,4315.0,1162.0,521.0
2020-06-17,61501,269608,6951.0,1197.0,757.0,5644.0,1159.0,741.0
2020-06-18,62779,?,7114.0,1215.0,714.0,5943.0,1163.0,699.0
2020-06-19,64068,278790,7212.0,1278.0,704.0,5902.0,1183.0,676.0
2020-06-20,65265,283119,7275.0,1219.0,701.0,5995.0,1147.0,678.0
2020-06-21,66507,287384,7236.0,1258.0,724.0,5010.0,1186.0,699.0
2020-06-22,67635,291590,7226.0,1305.0,734.0,5977.0,1225.0,706.0
2020-06-23,68481,294861,7226.0,1315.0,734.0,5977.0,1215.0,704.0
2020-06-24,69625,299379,7382.0,1362.0,767.0,5901.0,1254.0,730.0
2020-06-25,70990,304690,7374.0,1362.0,767.0,5915.0,1258.0,735.0
2020-06-26,72287,?,7385.0,1375.0,771.0,5935.0,1273.0,739.0
2020-06-27,73747,?,7705.0,1394.0,770.0,5985.0,1290.0,744.0
2020-06-28,75047,319973,7700.0,1400.0,775.0,6007.0,1289.0,743.0
2020-06-29,76294,324666,7700.0,1400.0,775.0,6006.0,1299.0,745.0
2020-06-30,77197,328621,7724.0,1431.0,804.0,5877.0,1263.0,751.0
2020-07-01,78708,333752,7724.0,1431.0,804.0,5969.0,1257.0,750.0
2020-07-02,80262,339796,7893.0,1557.0,928.0,6114.0,1415.0,861.0
2020-07-03,81634,344968,8425.0,1567.0,927.0,6261.0,1421.0,867.0
2020-07-04,82814,349913,8406.0,1585.0,935.0,6284.0,1440.0,878.0
2020-07-05,84125,354649,8836.0,1540.0,885.0,6390.0,1410.0,849.0
2020-07-06,85326,359159,8836.0,1540.0,885.0,6404.0,1410.0,846.0
2020-07-07,86132,363120,10549.0,1606.0,942.0,6468.0,1482.0,900.0
2020-07-08,87513,368603,11589.0,1729.0,1051.0,6459.0,1487.0,914.0
2020-07-09,88795,374142,11640.0,1733.0,1052.0,6418.0,1500.0,922.0
2020-07-10,90149,379554,11640.0,1733.0,1052.0,6386.0,1507.0,911.0
2020-07-11,91457,385453,11250.0,1738.0,1054.0,6337.0,1523.0,920.0
2020-07-12,92720,391222,11250.0,1738.0,1054.0,6303.0,1514.0,915.0
2020-07-13,93894,396500,,,,,,
2020-07-14,94863,401741,11247.0,1737.0,1053.0,6298.0,1510.0,928.0
2020-07-15,96253,408320,11254.0,1737.0,1053.0,6215.0,1525.0,932.0
2020-07-16,97751,415390,11254.0,1737.0,1053.0,6210.0,1534.0,932.0
2020-07-17,98979,421345,11254.0,1737.0,1053.0,6256.0,1521.0,929.0
2020-07-18,100178,427378,11254.0,1737.0,1053.0,6343.0,1516.0,928.0
2020-07-19,101224,433227,11254.0,1737.0,1053.0,6344.0,1544.0,942.0
2020-07-20,102267,438261,11254.0,1737.0,1053.0,6320.0,1539.0,943.0
2020-07-21,103262,443083,11288.0,1748.0,1054.0,6271.0,1535.0,943.0
2020-07-22,104572,450459,11288.0,1748.0,1054.0,6266.0,1541.0,943.0
2020-07-23,105829,456511,11288.0,1748.0,1054.0,6266.0,1549.0,944.0
2020-07-24,106891,461721,11288.0,1748.0,1054.0,6294.0,1534.0,945.0
2020-07-25,107981,470330,11284.0,1764.0,1080.0,6322.0,1557.0,965.0
2020-07-26,109096,478825,11284.0,1764.0,1080.0,6297.0,1575.0,967.0
2020-07-27,110129,485563,11297.0,1776.0,1089.0,6292.0,1558.0,969.0
2020-07-28,110846,494339,11297.0,1776.0,1089.0,6021.0,1542.0,949.0
2020-07-29,111964,505982,10916.0,1753.0,1066.0,5898.0,1549.0,954.0
2020-07-30,113187,516714,10916.0,1753.0,1066.0,5867.0,1554.0,952.0
2020-07-31,114287,526982,10872.0,1748.0,1063.0,5855.0,1570.0,957.0
2020-08-01,115246,537536,10811.0,1755.0,1069.0,5935.0,1570.0,964.0
2020-08-02,116451,546620,10811.0,1755.0,1069.0,5942.0,1523.0,933.0
2020-08-03,117421,551994,10399.0,1762.0,1032.0,5625.0,1448.0,880.0
2020-08-04,118130,559787,10399.0,1762.0,1032.0,5549.0,1445.0,874.0
2020-08-05,119255,567031,10395.0,1748.0,1029.0,5525.0,1436.0,873.0
2020-08-06,120165,574919,10432.0,1761.0,1035.0,5454.0,1433.0,867.0
2020-08-07,121027,583160,10432.0,1761.0,1035.0,5384.0,1424.0,871.0
2020-08-08,122331,592230,10488.0,1770.0,1056.0,5324.0,1439.0,895.0
2020-08-09,123397,599791,10600.0,1786.0,1074.0,5384.0,1455.0,914.0
2020-08-10,124322,605419,10697.0,1822.0,1085.0,5388.0,1477.0,913.0
2020-08-11,125239,613745,10697.0,1822.0,1085.0,5392.0,1464.0,910.0
2020-08-12,126371,622963,10721.0,1832.0,1088.0,5230.0,1488.0,914.0
2020-08-13,127571,629899,10721.0,1832.0,1088.0,5234.0,1486.0,908.0
2020-08-14,128550,637876,,,,,,
2020-08-15,127716,645151,10510.0,1836.0,1095.0,5311.0,1501.0,938.0
2020-08-16,128726,651593,10510.0,1836.0,1095.0,5389.0,1493.0,926.0
2020-08-17,129479,656690,10525.0,1844.0,1096.0,5389.0,1514.0,936.0
2020-08-18,130410,663400,10525.0,1835.0,1092.0,5353.0,1504.0,937.0
2020-08-19,131542,671888,10359.0,1818.0,1084.0,5258.0,1493.0,940.0
2020-08-20,132817,680382,8894.0,1431.0,912.0,4433.0,1200.0,790.0
2020-08-21,134223,688876,8894.0,1431.0,912.0,4439.0,1194.0,778.0
2020-08-22,135357,697368,8894.0,1431.0,912.0,4475.0,1192.0,773.0
2020-08-23,136348,704314,,,,,,
2020-08-24,137091,709583,8892.0,1435.0,913.0,4565.0,1213.0,770.0
2020-08-25,137678,715543,8905.0,1435.0,913.0,4536.0,1196.0,770.0
2020-08-26,139532,725519,8905.0,1435.0,913.0,4438.0,1195.0,776.0
2020-08-27,140882,734619,8710.0,1436.0,940.0,4450.0,1224.0,816.0
2020-08-28,142099,743885,8701.0,1432.0,940.0,4472.0,1208.0,806.0
2020-08-29,143389,753869,8662.0,1415.0,933.0,4382.0,1214.0,809.0
2020-08-30,144626,762672,8662.0,1415.0,933.0,4367.0,1211.0,805.0
2020-08-31,145805,768818,8662.0,1415.0,933.0,4285.0,1206.0,798.0
2020-09-01,146947,775974,,,,,,
2020-09-02,148569,784392,8362.0,1401.0,928.0,4267.0,1220.0,815.0
2020-09-03,150095,792785,7912.0,1401.0,928.0,4350.0,1229.0,836.0
2020-09-04,152024,802647,7836.0,1397.0,929.0,4342.0,1257.0,855.0
2020-09-05,153712,813035,7836.0,1399.0,931.0,4427.0,1258.0,848.0
2020-09-06,155622,824886,7836.0,1399.0,931.0,4547.0,1247.0,847.0
2020-09-07,157410,834344,7836.0,1399.0,931.0,4563.0,1240.0,832.0
2020-09-08,158756,843691,7827.0,1413.0,938.0,4735.0,1276.0,856.0
2020-09-09,160744,856454,7839.0,1413.0,936.0,4804.0,1288.0,867.0
2020-09-10,163115,872155,7840.0,1414.0,936.0,4942.0,1330.0,898.0
2020-09-11,165287,887274,7812.0,1415.0,937.0,5033.0,1330.0,892.0
2020-09-12,167608,903101,7852.0,1417.0,947.0,4952.0,1336.0,900.0
2020-09-13,169693,915789,7852.0,1417.0,947.0,4987.0,1329.0,891.0
2020-09-14,171949,925148,7876.0,1418.0,959.0,5048.0,1327.0,897.0
2020-09-15,173534,936574,8837.0,1732.0,1102.0,5759.0,1591.0,1035.0
2020-09-16,175886,950112,8837.0,1732.0,1102.0,5759.0,1591.0,1035.0
2020-09-17,178275,964609,8805.0,1786.0,1119.0,5885.0,1576.0,993.0
2020-09-18,180542,977722,8805.0,1786.0,1119.0,5919.0,1583.0,1005.0
2020-09-19,182077,990940,8805.0,1786.0,1119.0,6081.0,1583.0,1006.0
2020-09-20,184313,1004017,8805.0,1786.0,1119.0,5975.0,1610.0,1014.0
2020-09-21,186150,1012423,8932.0,1916.0,1133.0,5991.0,1723.0,1035.0
2020-09-22,187778,1022711,8907.0,1916.0,1133.0,5896.0,1714.0,1028.0
2020-09-23,190138,1035440,8882.0,1923.0,1137.0,5766.0,1720.0,1030.0
2020-09-24,192301,1045706,8893.0,1923.0,1134.0,5741.0,1729.0,1034.0
2020-09-25,194177,1057640,8893.0,1923.0,1134.0,5686.0,1713.0,1020.0
2020-09-26,196459,1070623,8893.0,1923.0,1134.0,5686.0,1713.0,1020.0
2020-09-27,198720,1082329,9004.0,1917.0,1128.0,5815.0,1704.0,1020.0
2020-09-28,200775,1091537,9004.0,1917.0,1128.0,5777.0,1714.0,1023.0
2020-09-29,202488,1101734,9016.0,1969.0,1155.0,5885.0,1748.0,1037.0
2020-09-30,205142,1115711,9016.0,1976.0,1162.0,5912.0,1746.0,1045.0
2020-10-01,207494,1129869,,,,,,
2020-10-02,209934,1144744,9102.0,2010.0,1133.0,6066.0,1774.0,1039.0
2020-10-03,212336,1157039,9102.0,2010.0,1133.0,6076.0,1785.0,1033.0
2020-10-04,214445,1168348,9088.0,2017.0,1133.0,6141.0,1782.0,1025.0
2020-10-05,215464,1178111,9076.0,2019.0,1132.0,6064.0,1780.0,1016.0
2020-10-06,217090,1189398,9115.0,2018.0,1131.0,6131.0,1790.0,1032.0
2020-10-07,219938,1204081,9115.0,2018.0,1131.0,6070.0,1784.0,1030.0
2020-10-08,222761,1218314,9115.0,2018.0,1131.0,6057.0,1797.0,1029.0
2020-10-09,225048,1232838,9141.0,2031.0,1140.0,6080.0,1805.0,1042.0
2020-10-10,227251,1247680,9131.0,2033.0,1142.0,6074.0,1771.0,1036.0
2020-10-11,229450,1261822,9131.0,2033.0,1142.0,6071.0,1776.0,1034.0
2020-10-12,231070,1271087,9131.0,2033.0,1142.0,6022.0,1773.0,1025.0
2020-10-13,232395,1280220,9129.0,2027.0,1145.0,6031.0,1747.0,1020.0
2020-10-14,234606,1293994,9145.0,1998.0,1154.0,5869.0,1725.0,1032.0
2020-10-15,236725,1310717,9212.0,2024.0,1167.0,5873.0,1736.0,1029.0
2020-10-16,238548,1325537,9212.0,2024.0,1167.0,5828.0,1722.0,1022.0
2020-10-17,240339,1340767,,,,,,
2020-10-18,241939,1354182,9199.0,2036.0,1183.0,5665.0,1689.0,1011.0
2020-10-19,243172,1363205,9199.0,2036.0,1183.0,5582.0,1671.0,1006.0
2020-10-20,244262,1374754,9199.0,2036.0,1183.0,5476.0,1679.0,1004.0
2020-10-21,245871,1390891,9271.0,2040.0,1185.0,5362.0,1665.0,1014.0
2020-10-22,247334,1406524,9271.0,2040.0,1185.0,5126.0,1637.0,995.0
2020-10-23,248804,1423160,9271.0,2040.0,1185.0,4979.0,1632.0,984.0
2020-10-24,250061,1437445,9234.0,2037.0,1179.0,4882.0,1612.0,974.0
2020-10-25,251283,1449262,9253.0,2035.0,1177.0,4782.0,1608.0,979.0
2020-10-26,252087,1456838,9253.0,2035.0,1177.0,4668.0,1590.0,978.0
2020-10-27,252888,1468481,9253.0,2035.0,1177.0,4493.0,1545.0,965.0
2020-10-28,254242,1484306,9253.0,2035.0,1177.0,4355.0,1502.0,942.0
2020-10-29,255362,1498598,9253.0,2035.0,1177.0,4256.0,1490.0,918.0
2020-10-30,256507,1513154,9253.0,2035.0,1177.0,4105.0,1501.0,933.0
2020-10-31,257500,1526460,9103.0,2036.0,1179.0,3982.0,1483.0,923.0
2020-11-01,258408,1537356,9134.0,2052.0,1194.0,3860.0,1491.0,935.0
2020-11-02,259114,1545794,9134.0,2052.0,1194.0,3807.0,1484.0,935.0
2020-11-03,259860,1556774,9134.0,2052.0,1194.0,3733.0,1459.0,916.0
2020-11-04,260843,1567999,9134.0,2052.0,1194.0,3589.0,1423.0,909.0
2020-11-05,261684,1581487,9012.0,2042.0,1192.0,3355.0,1360.0,897.0
2020-11-06,262476,1594599,9012.0,2042.0,1192.0,3267.0,1345.0,886.0
2020-11-07,263052,1606356,8815.0,2020.0,1193.0,3273.0,1361.0,890.0
2020-11-08,264543,1617439,8815.0,2020.0,1193.0,3156.0,1292.0,860.0
2020-11-09,265142,1625637,8815.0,2020.0,1193.0,2994.0,1270.0,848.0
2020-11-10,265677,1636080,8699.0,2011.0,1189.0,2973.0,1280.0,847.0
2020-11-11,266746,1648347,8699.0,2011.0,1189.0,2949.0,1263.0,844.0
2020-11-12,267604,1659302,8705.0,2008.0,1186.0,2886.0,1251.0,832.0
2020-11-13,268404,1670251,8705.0,2008.0,1186.0,2794.0,1217.0,822.0
2020-11-14,269130,1679888,8689.0,2003.0,1183.0,2702.0,1200.0,810.0
2020-11-15,269704,1685287,8695.0,2003.0,1183.0,2691.0,1192.0,805.0
2020-11-16,270113,1689205,8695.0,2003.0,1183.0,2629.0,1208.0,819.0
2020-11-17,270654,1695744,8695.0,2003.0,1183.0,2597.0,1195.0,801.0
2020-11-18,271525,1707237,8695.0,2003.0,1183.0,2513.0,1155.0,787.0
2020-11-19,272449,1722605,8423.0,1978.0,1184.0,2502.0,1151.0,787.0
2020-11-20,273480,1739865,8423.0,1978.0,1184.0,2557.0,1148.0,791.0
2020-11-21,274572,1757666,8120.0,1947.0,1168.0,2593.0,1139.0,789.0
2020-11-22,275702,1773989,8123.0,1947.0,1168.0,2619.0,1153.0,796.0
2020-11-23,276507,1785308,8123.0,1947.0,1168.0,2635.0,1155.0,801.0
2020-11-24,277446,1800662,8123.0,1947.0,1168.0,2657.0,1146.0,786.0
2020-11-25,278590,1817232,8123.0,1947.0,1168.0,2704.0,1155.0,797.0
2020-11-26,279737,1836250,8123.0,1947.0,1168.0,2825.0,1154.0,788.0
2020-11-27,280811,1854223,8310.0,1926.0,1164.0,2859.0,1140.0,777.0
2020-11-28,281874,1871125,8273.0,1920.0,1163.0,2896.0,1143.0,781.0
2020-11-29,282814,1885717,8273.0,1920.0,1163.0,2922.0,1148.0,782.0
2020-11-30,283460,1896255,8273.0,1920.0,1163.0,2920.0,1145.0,782.0
2020-12-01,284184,1907961,8273.0,1920.0,1163.0,2814.0,1184.0,796.0
2020-12-02,282811,1924111,8273.0,1920.0,1163.0,2727.0,1161.0,785.0
2020-12-03,283689,1939510,8325.0,1934.0,1166.0,2705.0,1155.0,775.0
2020-12-04,284502,1955342,8325.0,1934.0,1166.0,2698.0,1140.0,770.0
2020-12-05,285260,1971736,8325.0,1934.0,1166.0,2635.0,1154.0,785.0
2020-12-06,286046,1988289,8314.0,1917.0,1145.0,2630.0,1133.0,760.0
2020-12-07,286590,1998764,8314.0,1917.0,1145.0,2595.0,1097.0,736.0
2020-12-08,287175,2013277,8314.0,1917.0,1145.0,2595.0,1097.0,736.0
2020-12-09,287891,2030066,8314.0,1917.0,1145.0,2595.0,1097.0,736.0
2020-12-10,288689,2044940,8314.0,1917.0,1145.0,2489.0,1082.0,734.0
2020-12-11,289343,2061094,8314.0,1917.0,1145.0,2382.0,1061.0,722.0
2020-12-12,290023,2077251,8314.0,1917.0,1145.0,2343.0,1057.0,731.0
2020-12-13,290629,2091138,8314.0,1917.0,1145.0,2302.0,1047.0,718.0
2020-12-14,287303,2100275,8314.0,1917.0,1145.0,2264.0,1023.0,702.0
2020-12-15,285580,2115153,8326.0,1886.0,1137.0,2222.0,997.0,678.0
2020-12-16,284404,2134006,8326.0,1886.0,1137.0,2206.0,1001.0,685.0
2020-12-17,284990,2148723,8316.0,1886.0,1137.0,2211.0,961.0,666.0
2020-12-18,285632,2164195,8316.0,1886.0,1137.0,2132.0,941.0,642.0
2020-12-19,286264,2178842,8316.0,1886.0,1137.0,2077.0,936.0,640.0
2020-12-20,286850,2193333,8316.0,1886.0,1137.0,2062.0,909.0,623.0
2020-12-21,287313,2202536,8316.0,1886.0,1137.0,2085.0,902.0,619.0
2020-12-22,287816,2225190,8316.0,1886.0,1137.0,2083.0,899.0,615.0
2020-12-23,288561,2250328,8316.0,1886.0,1137.0,2058.0,906.0,615.0
2020-12-24,289204,2265635,8316.0,1886.0,1137.0,2078.0,893.0,618.0
2020-12-25,289800,2280668,8316.0,1886.0,1137.0,2023.0,882.0,611.0
2020-12-26,290336,2292359,8316.0,1886.0,1137.0,2008.0,883.0,611.0
2020-12-27,290914,2302900,8316.0,1886.0,1137.0,2027.0,875.0,611.0
2020-12-28,291471,2311503,8316.0,1886.0,1137.0,2027.0,875.0,611.0
2020-12-29,292008,2325363,8316.0,1886.0,1137.0,2016.0,860.0,600.0
2020-12-30,292722,2341022,8316.0,1886.0,1137.0,2000.0,846.0,584.0
2020-12-31,293436,2356465,8316.0,1886.0,1137.0,1991.0,846.0,578.0
2021-01-01,294067,2370594,8316.0,1886.0,1137.0,1991.0,834.0,571.0
2021-01-02,294659,2382420,8316.0,1886.0,1137.0,1950.0,842.0,582.0
2021-01-03,295240,2393590,8316.0,1886.0,1137.0,1868.0,831.0,578.0
2021-01-04,294985,2404001,8316.0,1886.0,1137.0,1864.0,803.0,564.0
2021-01-05,295524,2415535,8316.0,1886.0,1137.0,1868.0,822.0,574.0
2021-01-06,296319,2430972,8316.0,1886.0,1137.0,1860.0,828.0,578.0
2021-01-07,296984,2446999,8316.0,1886.0,1137.0,1860.0,828.0,578.0
2021-01-08,297638,2463249,7311.0,1818.0,1087.0,1787.0,845.0,577.0
2021-01-09,298233,2481259,7276.0,1797.0,1076.0,1692.0,812.0,550.0
2021-01-10,298889,2495560,7276.0,1797.0,1076.0,1702.0,809.0,552.0
2021-01-11,299323,2504971,7276.0,1797.0,1076.0,1711.0,796.0,547.0
2021-01-12,299796,2518221,7276.0,1797.0,1076.0,1711.0,796.0,547.0
2021-01-13,300471,2533640,7276.0,1797.0,1076.0,1660.0,772.0,520.0
2021-01-14,301078,2549307,7276.0,1797.0,1076.0,1672.0,779.0,525.0
2021-01-15,301652,2565443,7276.0,1802.0,1088.0,1697.0,768.0,522.0
2021-01-16,302223,2582248,6997.0,1750.0,1058.0,1628.0,762.0,514.0
2021-01-17,302753,2596790,6999.0,1749.0,1056.0,1595.0,768.0,518.0
2021-01-18,303148,2608930,6999.0,1749.0,1056.0,1592.0,767.0,513.0
2021-01-19,303621,2623129,6999.0,1749.0,1056.0,1581.0,743.0,501.0
2021-01-20,304122,2641996,6999.0,1749.0,1056.0,1545.0,722.0,490.0
2021-01-21,304649,2657668,6979.0,1732.0,1048.0,1548.0,722.0,491.0
2021-01-22,305131,2673341,6979.0,1732.0,1048.0,1548.0,722.0,491.0
2021-01-23,305566,2690152,,,,,,
2021-01-24,306045,2706200,,,,,,
2021-01-25,306393,2717291,6969.0,1732.0,1048.0,1446.0,668.0,449.0
2021-01-26,306735,2729011,6930.0,1733.0,1049.0,1402.0,653.0,437.0
2021-01-27,307169,2742466,6930.0,1733.0,1049.0,1380.0,648.0,432.0
2021-01-28,307563,2756738,6930.0,1733.0,1049.0,1366.0,639.0,430.0
2021-01-29,308057,2773166,6869.0,1707.0,1033.0,1344.0,638.0,423.0
2021-01-30,308486,2789713,6869.0,1707.0,1033.0,1316.0,595.0,404.0
2021-01-31,308969,2804281,6869.0,1707.0,1033.0,1329.0,585.0,400.0
2021-02-01,309297,2815467,6869.0,1707.0,1033.0,1305.0,584.0,399.0
2021-02-02,309631,2829156,6869.0,1707.0,1033.0,1331.0,574.0,395.0
2021-02-03,310134,2847368,6869.0,1707.0,1033.0,1297.0,579.0,399.0
2021-02-04,310597,2864168,6869.0,1707.0,1033.0,1267.0,556.0,385.0
2021-02-05,311012,2879835,6869.0,1707.0,1033.0,1286.0,563.0,385.0
2021-02-06,311426,2896224,6869.0,1707.0,1033.0,1290.0,563.0,387.0
2021-02-07,311874,2910618,6869.0,1707.0,1033.0,1314.0,563.0,381.0
2021-02-08,312273,2919517,6869.0,1707.0,1033.0,1297.0,578.0,388.0
2021-02-09,312648,2933987,6869.0,1707.0,1033.0,1257.0,581.0,385.0
2021-02-10,313206,2949675,6869.0,1707.0,1033.0,1232.0,571.0,380.0
2021-02-11,312303,2966167,6869.0,1707.0,1033.0,1211.0,584.0,392.0
2021-02-12,312902,2982882,6869.0,1707.0,1033.0,1246.0,570.0,386.0
2021-02-13,313431,2998180,,,,,,
2021-02-14,314076,3014520,6869.0,1707.0,1033.0,1306.0,585.0,402.0
2021-02-15,314569,3026078,6869.0,1707.0,1033.0,1306.0,585.0,402.0
2021-02-16,315030,3039461,6869.0,1707.0,1033.0,1325.0,586.0,394.0
2021-02-17,315751,3058146,6869.0,1707.0,1033.0,1337.0,575.0,380.0
2021-02-18,316487,3080528,6869.0,1707.0,1033.0,1355.0,565.0,371.0
2021-02-19,317310,3098894,6174.0,1528.0,959.0,1284.0,554.0,354.0
2021-02-20,318207,3117294,6174.0,1528.0,959.0,1359.0,553.0,363.0
2021-02-21,319128,3133429,6174.0,1528.0,959.0,1425.0,556.0,363.0
2021-02-22,319888,3146722,6174.0,1528.0,959.0,1452.0,562.0,365.0
2021-02-23,320531,3164211,8057.0,1559.0,943.0,1492.0,580.0,383.0
2021-02-24,321698,3185334,8013.0,1554.0,940.0,1535.0,612.0,393.0
2021-02-25,322843,3208685,8019.0,1554.0,940.0,1649.0,647.0,411.0
2021-02-26,323877,3230798,8022.0,1556.0,940.0,1709.0,657.0,427.0
2021-02-27,324864,3253327,8023.0,1550.0,939.0,1853.0,677.0,441.0
2021-02-28,325915,3275270,8034.0,1551.0,940.0,1915.0,679.0,446.0
2021-03-01,326770,3291721,8034.0,1551.0,940.0,1972.0,701.0,457.0
2021-03-02,327619,3310190,8033.0,1557.0,945.0,2037.0,712.0,467.0
2021-03-03,328740,3331942,8033.0,1557.0,945.0,2037.0,712.0,467.0
2021-03-04,329843,3353124,8025.0,1541.0,940.0,2071.0,727.0,465.0
2021-03-05,331016,3372926,8028.0,1541.0,940.0,2123.0,730.0,463.0
2021-03-06,332204,3393392,8036.0,1544.0,950.0,2187.0,741.0,474.0
2021-03-07,333564,3416761,8027.0,1536.0,947.0,2288.0,759.0,488.0
2021-03-08,334572,3434610,8027.0,1536.0,947.0,2288.0,773.0,502.0
2021-03-09,335584,3454129,8019.0,1533.0,943.0,2195.0,792.0,506.0
2021-03-10,337123,3475744,8019.0,1533.0,941.0,2385.0,789.0,500.0
2021-03-11,338631,3496145,8025.0,1534.0,942.0,2516.0,829.0,530.0
2021-03-12,340277,3516875,8025.0,1534.0,942.0,2576.0,829.0,535.0
2021-03-13,341985,3537664,8022.0,1536.0,944.0,2668.0,845.0,539.0
2021-03-14,343947,3558359,8022.0,1536.0,944.0,2668.0,845.0,539.0
2021-03-15,345659,3574056,8026.0,1535.0,944.0,2930.0,859.0,549.0
2021-03-16,347581,3593065,8085.0,1537.0,942.0,3039.0,883.0,565.0
2021-03-17,349958,3614528,8085.0,1537.0,942.0,3039.0,883.0,565.0
2021-03-18,352835,3637930,8175.0,1520.0,956.0,3504.0,913.0,607.0
2021-03-19,355897,3662472,8352.0,1527.0,961.0,3864.0,915.0,616.0
2021-03-20,358879,3686883,8461.0,1539.0,966.0,4087.0,952.0,657.0
2021-03-21,362654,3711103,8461.0,1539.0,966.0,4087.0,952.0,657.0
2021-03-22,365914,3730450,8461.0,1539.0,966.0,4087.0,952.0,657.0
2021-03-23,369426,3754100,8814.0,1544.0,966.0,4783.0,984.0,680.0
2021-03-24,374611,3794500,8851.0,1559.0,978.0,4991.0,1021.0,697.0
2021-03-25,380115,3841369,9062.0,1616.0,1000.0,5249.0,1104.0,729.0
2021-03-26,385628,3888873,8209.0,1644.0,997.0,5605.0,1117.0,726.0
2021-03-27,391751,3936930,8534.0,1669.0,1014.0,6255.0,1188.0,771.0
2021-03-28,398674,3983380,8534.0,1669.0,1014.0,6421.0,1188.0,760.0
2021-03-29,404562,4017316,8694.0,1709.0,1036.0,6520.0,1261.0,810.0
2021-03-30,409320,4041810,8725.0,1631.0,1030.0,6565.0,1295.0,817.0
2021-03-31,414714,4083173,8914.0,1627.0,1000.0,6695.0,1303.0,830.0
